0056;138701;00;Dobrá
0056;138719;00;Dobrá (TKD)
0056;138735;00;Lenartovce
0056;138867;00;Trenèianska Teplá
0056;138966;00;Trenèín-Opatová
0056;140335;00;Nová Baòa
0056;140467;00;Rohoník
0056;140632;00;arnovica
0056;140665;00;Plaveckı Mikuláš
0056;141168;00;Šaštín-Stráe
0056;141234;00;iar nad Hronom
0056;141366;00;Senica
0056;141465;00;Šajdíkove Humence
0056;141663;00;Jablonica
0056;142307;00;Kemarok
0056;142638;00;Brusno kúpele
0056;142869;00;Brezová pod Bradlom
0056;142935;00;Podbrezová
0056;143032;00;Lopej
0056;143065;00;Gbely
0056;143230;00;Chvatimech
0056;143263;00;Holíè nad Moravou
0056;143537;00;Brezno
0056;143669;00;Skalica na Slovensku
0056;143735;00;Brezno-Halny
0056;143768;00;Myjava
0056;143867;00;Brestovec
0056;143909;00;Plaveè
0056;143966;00;Poriadie
0056;144063;00;Stará Turá
0056;144162;00;Paprad
0056;144261;00;Vaïovce
0056;144337;00;Polomka
0056;144360;00;Hrachovište
0056;144469;00;Èachtice
0056;144568;00;Višòové
0056;144667;00;Horné Srnie
0056;144766;00;Nemšová
0056;144832;00;He¾pa
0056;145060;00;Bratislava vıchod
0056;145169;00;Bratislava-predm.
0056;145367;00;Bratislava-Filiálka
0056;145433;00;Èervená Skala
0056;145508;00;Dobšinská ¼. Jaskyòa
0056;145706;00;Mlynky
0056;145763;00;Bratislava-Petralka
0056;145805;00;Dedinky
0056;145862;00;Rusovce
0056;146167;00;Bratislava-N. Mesto
0056;146266;00;Podunajské Biskupice
0056;147363;00;Dunajská Streda
0056;147439;00;Babiná
0056;148304;00;Nálepkovo
0056;148809;00;Mníšek nad Hnilcom
0056;149062;00;Komárno
0056;149500;00;Gelnica
0056;149864;00;Sereï
0056;149963;00;Siladice
0056;150102;00;Plešivec
0056;150169;00;Gáò
0056;150334;00;Rimavská Sobota
0056;150607;00;Roòava
0056;151068;00;Mníchova Lehota
0056;151407;00;Turòa nad Bodvou
0056;151662;00;Rybany
0056;151837;00;Tisovec
0056;151969;00;Chynorany
0056;152066;00;Šurany
0056;152231;00;Hnúša
0056;152504;00;Ve¾ká Ida
0056;152801;00;Haniska p. Košiciach
0056;152900;00;Barca
0056;153064;00;Nitra
0056;153304;00;Èaòa
0056;153361;00;Luianky
0056;153569;00;Zbehy
0056;153700;00;Kechnec
0056;153809;00;Muráò
0056;154047;00;Šahy
0056;154062;00;Jelšovce
0056;154161;00;Koniarovce
0056;154302;00;Lubeník
0056;155069;00;Topo¾èany
0056;155465;00;Ve¾ké Bielice
0056;155861;00;Oslany
0056;156067;00;U¾any nad itavou
0056;156265;00;Podhájska
0056;157164;00;Levice
0056;157503;00;Prešov
0056;157560;00;Kozárovce
0056;157800;00;Šarišské Lúky
0056;157867;00;Neded
0056;157966;00;Vlèany
0056;158006;00;Kapušany pri Prešove
0056;159061;00;Hlohovec
0056;159269;00;Rišòovce
0056;159400;00;Vranov nad Top¾ou
0056;160101;00;Stráske
0056;160408;00;Humenné
0056;160606;00;Humenné mesto (SV)
0056;160705;00;Haín nad Cirochou
0056;160804;00;Kamenica nad Ciroch.
0056;160903;00;Kamenica n.Cir. dvor
0056;161000;00;Modra nad Cirochou
0056;161109;00;Dlhé nad Cirochou
0056;161166;00;Zlaté Moravce
0056;161208;00;Dlhé nad Cir. obec
0056;161901;00;Radvaò nad Laborcom
0056;162206;00;Medzilaborce
0056;163006;00;Snina
0056;163105;00;Belá nad Cirochou
0056;163204;00;Snina predmestie
0056;163261;00;Èata
0056;163303;00;Snina mesto
0056;163402;00;Stakèín
0056;164467;00;Vrbovce zastávka
0056;164863;00;Vrbovce
0056;165902;00;Bardejov
0056;166405;00;Trebišov
0056;166900;00;Bánovce n. O.
0056;167304;00;Michalovce
0056;168302;00;Ve¾ké Kapušany
0056;168401;00;Vojany
0056;168708;00;Maovce
0056;170159;00;Dubnica nad Váhom
0056;170258;00;Ilava
0056;170456;00;Ladce
0056;172056;00;Bystrièany
0056;172155;00;Zemianske Kosto¾any
0056;172551;00;Prievidza
0056;173658;00;Bytèa
0056;174755;00;Kra¾ovany
0056;175059;00;Lietavská Lúèka
0056;175356;00;Bytèica
0056;175455;00;Lúky pod Makytou
0056;175554;00;Dohòany
0056;175653;00;Púchov zastávka
0056;175752;00;Zarieèie
0056;176552;00;Púchov závody
0056;176958;00;Povaská Bystrica
0056;177253;00;Púchov
0056;177451;00;Rajec
0056;178657;00;Varín
0056;178756;00;Nezbud.Lúèka-Streèno
0056;178855;00;Teplièka n.Váhom z
0056;178954;00;Vrútky 
0056;179150;00;ilina
0056;179853;00;Lysá pod Makytou z
0056;179952;00;Strelenka z
0056;181156;00;Èadca
0056;181750;00;Svrèinovec zast. z
0056;182154;00;Krásno nad Kysucou
0056;182261;00;Br. ÚNS Slovnaft
0056;182337;00;Zvolen vıchod
0056;182451;00;Kysucké Nové Mesto
0056;182766;00;Nemèanka
0056;183053;00;Skalité
0056;188953;00;Vrútky nákl.st.
0056;189258;00;ilina zriaï.stanica
0056;189357;00;ilina-Teplièka
0056;189365;00;.-Teplièka odch.sk.
0056;189563;00;Komárno zriaï.st.
0056;190074;00;Odb Potok
0056;190082;00;Odb Váh
0056;190090;00;Odb Br.-Vinohrady
0056;190108;00;Odb Moèiar
0056;190181;00;ilina vıh.è.144/145
0056;191270;00;Br.vıch.odch.sk.sev.
0056;191288;00;Br.vıch.odch.sk.juh
0056;260604;01;ilina-Teplièka k.C2
0062;310805;00;Bar
0065;611012;00;Skopje
0065;612010;00;Tabanovci
0065;617183;00;Gevgelija
0071;018507;00;Barcelona Sants
0071;113001;00;Alsasua
0071;116004;00;Irún
0071;708008;00;Casetas
0071;715003;00;Tarragona
0071;780023;00;Zaragoza
0071;793158;00;Port-Bou
0071;801001;00;Pamplona
0071;812008;00;Castejón de Ebro
0072;110270;00;Preševo
0072;115501;00;Kosovo Polje
0072;124990;00;Dimitrovgrad
0072;125518;00;Niš
0072;132506;00;Kragujevac
0072;132514;00;Kraljevo
0072;134015;00;Velika Plana
0072;134049;00;Markovac
0072;134502;00;Lapovo
0072;135517;00;Mala Krsna
0072;136036;00;Radinac
0072;136705;00;Smederevo
0072;154609;00;Mladenovac
0072;155010;00;Resnik
0072;160036;00;Novi Beograd
0072;160507;00;Beograd
0072;160523;00;Beograd Centar
0072;160531;00;Karaïordìv Park
0072;161034;00;Rakovica
0072;165019;00;Nova Pazova
0072;165035;00;Stara Pazova
0072;165167;00;Šid
0072;168013;00;Indija
0072;168088;00;Novi Sad
0072;210096;00;Vršac
0072;220012;00;Panèevo Glavna St.
0072;233064;00;Vrbas
0072;234047;00;Baèka Topola
0072;234500;00;Subotica
0073;001016;00;Pireas
0073;001065;00;Athina
0073;002386;00;Larissa
0073;003509;00;Idomeni
0073;004002;00;Platy
0073;004150;00;Thessalonike
0074;013185;00;Göteborg Central
0074;013748;00;Hallsberg
0074;013805;00;Halmstad
0074;016881;00;Helsingborg
0074;017079;00;Hässleholm
0074;019190;00;Kalmar Central
0074;019489;00;Karlskrona
0074;019539;00;Karlstad Central
0074;019570;00;Karlstad Kombi
0074;019828;00;Kil
0074;023184;00;Laxä
0074;024851;00;Lund
0074;025866;00;Trelleborg
0074;026112;00;Malmö
0074;026930;00;Mjölby
0074;028241;00;Mönsteras
0074;028332;00;Mörrums Bruk
0074;030122;00;Nässjö
0074;044297;00;Varberg
0074;046615;00;Ystad
0074;233700;00;Malmö Skeppsbron
0075;029033;00;Ankara
0075;079244;00;Halkali
0075;132803;00;Kapikule
0075;219162;00;Samsun
0075;219170;00;I. Haydarpasa
0075;219196;00;Istanbul
0078;710012;00;Tovarnik
0078;711044;00;Strizivojna-Vrpolje
0078;711606;00;Vinkovci
0078;717058;00;Beli Manastir
0078;719609;00;Osijek
0078;720607;00;Sunja
0078;722058;00;Volinja
0078;724807;00;Zagreb Glavni Kolod.
0078;725176;00;Dugo Selo
0078;725606;00;Novska
0078;728071;00;Slavonski Brod
0078;731075;00;Krievci
0078;731604;00;Koprivnica
0078;740027;00;Podsused Tvornica
0078;740043;00;Zaprešiè
0078;741025;00;Savski Marof
0078;742098;00;Kumrovec
0078;743070;00;Zabok
0078;744607;00;Varadin
0078;746065;00;Durmanec
0078;748087;00;Kotoriba
0078;748608;00;Èakovec
0078;750604;00;Karlovac
0078;751115;00;Oštarije
0078;754069;00;Moravice
0078;754135;00;Lokve
0078;754606;00;Ogulin
0078;755603;00;Rijeka
0078;755611;00;Rijeka-Luka
0078;756056;00;Šapjane
0078;760017;00;Oštarije-Ravnice
0078;761080;00;Gospiè
0078;762609;00;Knin
0078;764126;00;Perkoviè
0078;766600;00;Split
0078;774000;00;Lupoglav
0078;774174;00;Pula
0078;774257;00;Buzet
0078;786509;00;Metkoviè
0078;786806;00;Ploèe
0078;788034;00;Slavonski Šamac
0079;420018;00;Dobova
0079;422006;00;Zidani Most
0079;422014;00;Hrastnik
0079;422030;00;Trbovlje
0079;422220;00;Ljubljana Zalog
0079;423004;00;Ljubljana
0079;424002;00;Jesenice
0079;426007;00;Novo Mesto
0079;431007;00;Celje
0079;431023;00;Šentjur
0079;431031;00;Celje tovorna
0079;433003;00;Pragersko
0079;433045;00;Maribor Tenzo
0079;434001;00;Maribor
0079;435024;00;Prevalje
0079;436006;00;Ormo
0079;437046;00;Murska Sobota
0079;437772;00;Hodoš
0079;438002;00;Stranje
0079;438044;00;Rogatec
0079;438549;00;Imeno
0079;441006;00;Pivka
0079;442004;00;Divaèa
0079;443002;00;Prešnica
0079;443036;00;Rakitovec
0079;443515;00;Koper Luka
0079;443614;00;Koper tovorna
0079;445007;00;Seana
0079;447003;00;Nova Gorica
0079;449033;00;Ilirska Bistrica
0080;007799;00;Schöneberg
0080;010330;00;Elmshorn
0080;010363;00;Maschen (Pbf)
0080;010371;00;Meckelfeld
0080;010413;00;H.Veddel (Abzw.)
0080;010546;00;Büchen
0080;010637;00;Hamburg-Bergedorf 
0080;010660;00;H.-Billwerder Ubf
0080;010694;00;H.Rothenburgsort Tk
0080;010710;00;Hamburg Hbf
0080;010728;00;H.Rothenburgsort Ro
0080;010728;01;H.Rothenburgsort Rop
0080;010793;00;Hamburg Süd
0080;010793;01;Hamburg Burchardkai
0080;010819;00;Hamburg Waltershof
0080;010850;00;Hamburg-Horn (Bbf)
0080;010892;00;Hamburg Dammtor
0080;010934;00;Hamburg Altona
0080;010975;00;Hamburg-Langenfelde
0080;011007;00;Hamburg-Lokstedt
0080;011205;00;Hamburg-Barmbek
0080;011320;00;Hamburg Hohe Schaar
0080;011320;01;H.Hohe Schaar W1
0080;011361;00;Hamburg-Harburg
0080;011718;00;Bienenbüttel
0080;011742;00;Lüneburg
0080;011759;00;Maschen Rbf
0080;011817;00;Stelle
0080;011858;00;Hamburg-Hausbruch
0080;012054;00;Cuxhaven
0080;012096;00;Stade
0080;012260;00;Cuxhaven Amerika Bhf
0080;012336;00;Buchholz (Nordheide)
0080;012815;00;Hamburg-Eidelstedt
0080;012823;00;Diebsteich
0080;012963;00;Neumünster
0080;013045;00;Kiel Hbf
0080;013193;01;H.Ericus (Abzw.)
0080;013193;02;H.Oberhafen (Abzw.)
0080;013193;03;H.Anckelmannsplatz
0080;014100;00;Rendsburg
0080;014159;00;Schleswig
0080;014258;00;Flensburg Weiche
0080;014282;00;Flensburg
0080;014951;00;Itzehoe
0080;015321;00;Heide (Holst)
0080;015529;00;Husum
0080;015727;00;Niebüll
0080;015834;00;Westerland (Sylt)
0080;015883;00;H.-W. Mühlenwerder
0080;015891;00;Hamburg-Walters. ASE
0080;016246;00;Hamburg-Wandsbek Gbf
0080;016329;00;Lübeck Hbf
0080;016501;00;Oldenburg (Holst.)
0080;016691;00;Puttgarden
0080;017046;00;Friedensweg
0080;017087;00;Jesteburg
0080;017129;00;H.Rainweg (Abzw.)
0080;017145;00;Hamburg-Wilhelmsburg
0080;017186;00;Abzw.Süderelbbrücke
0080;019000;00;Westkreuz
0080;020420;00;Donauwörth
0080;020719;00;Augsburg
0080;021816;00;Buchloe
0080;023085;00;Kempten (Allg) Hbf 
0080;030189;00;Berlin-Neukölln
0080;030346;00;Berlin-Charlottenbg.
0080;030361;00;Berlin Zoogarten
0080;030379;00;Berlin-Wannsee
0080;030403;00;Berlin-Grunewald
0080;030502;00;Berlin-Schönholz
0080;030528;00;Bornholmer Str.
0080;030544;00;Genshagen.Heide Nord
0080;030585;00;B.-Potsdamer Platz
0080;030593;00;Genshagen.Heide West
0080;030601;00;Genshage.Heide Ost
0080;030692;00;Berlin Priesterweg
0080;030759;00;Berlin-Tegel
0080;030841;00;Berlin-Ostendgestell
0080;030932;00;Berlin-Moabit
0080;030957;00;Berlin Westhafen
0080;031112;00;B.-Lichterfelde Ost
0080;031179;00;Berlin-Ruhleben
0080;031187;00;Berlin-Spandau
0080;031286;00;Glasower Damm Ost
0080;031294;00;Grünauer Kreuz Nord
0080;031302;00;Grünauer Kreuz Süd
0080;031328;00;Hennigsdorf Nord Hdw
0080;031336;00;Hennigsdorf Nord Hdo
0080;031377;00;Berlin Hbf
0080;031443;00;Berlin-Karow Ost
0080;031468;00;Berlin-Rummelsburg
0080;031484;00;Berlin-Karow West
0080;031492;00;Berlin-Karlshorst
0080;031591;00;Erkner
0080;031609;00;Wildpark West
0080;031724;00;Frankurt (Oder)
0080;031799;00;Ziltendorf
0080;031989;00;Glasower Damm Süd
0080;031997;00;Glasower Damm West
0080;032003;00;Grünauer Kreuz West
0080;032276;00;Wustermark Awf
0080;032284;00;Biesdorf.Kreuz Mitte
0080;032292;00;Biesdorf.Kreuz Nord
0080;032318;00;Berlin-Lichtenberg
0080;032615;00;Fredersdorf b.Berlin
0080;032623;00;Biesdorfer Kreuz Ost
0080;032706;00;Biesdorfer Kreuz Süd
0080;032763;00;Werbig
0080;032821;00;Biesdorf.Kr.Süd-Ost
0080;032847;00;Biesdorf.Kreuz West
0080;033019;00;Saarmund
0080;033027;00;Wilhelmshorst
0080;033027;01;Wilhelmshorst Abzw.
0080;033282;00;Bernau (b.Berlin)
0080;033324;00;Berlin-Karow
0080;033340;00;Berlin-Blankenburg
0080;033399;00;Berlin-Pankow
0080;033464;00;Schönhauser Allee
0080;033530;00;B.-Frankfurter Allee
0080;033563;00;B.-Treptower Park
0080;033597;00;B.-Baumschulenweg
0080;033613;00;Berlin-Schöneweide
0080;033712;00;Berlin-Grünau
0080;033761;00;Königs Wusterhausen
0080;033928;00;Blankenfelde
0080;033969;00;Zossen
0080;034223;00;Berlin-Eichgestell
0080;034249;00;Berlin-Schönef.Flug 
0080;034330;00;Genshagener Heide
0080;034355;00;Birkengrund
0080;034363;00;Birkengrund Süd
0080;034405;01;Großbeeren West
0080;034405;02;Großbeeren Süd
0080;034413;00;Ludwigsfelde
0080;034496;00;Jüterbog
0080;034744;01;Nesselgrund Ost
0080;034751;00;Potsdam Hbf.
0080;034827;00;Werder (Havel)
0080;034967;00;Seddin
0080;034975;00;Michendorf
0080;035121;00;Golm
0080;035154;00;Priort
0080;035246;00;Wustermark
0080;035253;00;Wustermark Rbf
0080;035287;00;Nauen
0080;035337;00;Brieselang
0080;035337;01;Briesel. Hasselberg
0080;035352;00;Finkenkrug
0080;035394;00;Falkenhagen(b.Nauen)
0080;035485;00;Velten (Mark.)
0080;035626;00;Hohen Neuendorf West
0080;035642;00;Schönfließ
0080;035667;00;Schönfließ West
0080;035675;00;Finkenkrug (Afi)
0080;035725;00;Birkenwerder
0080;035758;00;Oranienburg
0080;035816;00;Hohen Neuendorf
0080;038034;00;Hennigsdorf
0080;038059;00;Rüdersdorf b.Berlin 
0080;040196;00;Cottbus
0080;040345;00;Guben
0080;040444;00;Forst
0080;040576;00;Peitz Ost
0080;040659;00;Graustein
0080;040766;00;Horka Pbf
0080;040774;00;Mückenhain
0080;040782;00;Kodersdorf
0080;041871;00;Knappenrode
0080;041947;00;Särichen
0080;042010;00;Weißkollm
0080;042069;00;Spreewitz
0080;042077;00;Schwarze Pumpe
0080;042101;00;Lieske
0080;042234;00;Senftenberg
0080;042689;00;Bahnsdorf
0080;042754;00;Ruhland
0080;042796;00;Lampertswalde
0080;043026;00;Wahrenbrück
0080;043083;00;Elsterwerda-Biehla
0080;043182;00;Hoyerswerda
0080;043489;00;Elsterwerda
0080;044008;00;Doberlug-Kirch. Nord
0080;044057;00;Hennersdorf West
0080;044081;00;Doberlug-Kirch.ob Bf
0080;051847;00;Vellmar-Obervellmar
0080;053579;00;Fuldatal-Ihringsh.
0080;053603;00;Kassel Rbf
0080;053611;00;Kassel Hbf
0080;053652;00;Kassel Wilhelmshöhe
0080;053827;00;Stadtallendorf
0080;056051;00;Bebra
0080;056382;00;Fulda
0080;058313;00;Heringen (Werra)
0080;060020;00;Schöna
0080;060038;00;Schmilka-Hirschmühle
0080;060046;00;Bad Schandau Ost
0080;060053;00;Krippen Hp
0080;060061;00;Bad Schandau
0080;060079;00;Königstein (S.Schw.)
0080;060129;00;Pirna
0080;060285;00;Heidenau
0080;060483;00;Dresden-Reick Abstbf
0080;060509;00;Dresden Hbf
0080;060525;00;Dresden-Friedrichst.
0080;060558;00;Rathmannsdorf(Pirna)
0080;060566;00;Porschdorf(Pirna)
0080;060574;00;Goßdorf-Kohlmühle
0080;060582;00;Mittelndorf
0080;060590;00;Ulbersdorf
0080;060608;00;Amtshainersdorf
0080;060624;00;Sebnitz(Sachs)
0080;060855;00;Görlitz
0080;060947;00;Löbau (Sachs)
0080;060996;00;Bautzen
0080;061036;00;Bischofswerda
0080;061135;00;Zittau
0080;061143;00;Mittelherwigsdorf/S.
0080;061150;00;Hainewalde
0080;061168;00;Grossschönau/S.
0080;061184;00;Oberoderwitz
0080;061200;00;Eibau
0080;061218;00;Seifhennersdorf
0080;061226;00;Leutersdorf
0080;061234;00;Neugersdorf
0080;061242;00;Ebersbach (Sachs)
0080;061291;00;Wilthen
0080;061317;00;Neukirch (L) West
0080;061762;00;Arnsdorf (b.Dresden)
0080;061812;00;Cunnersdorf (b.Kam.)
0080;061846;00;Kamenz (Sachs.)
0080;061937;00;Radeberg
0080;062133;00;Dresden-Klotzsche
0080;062166;00;Dresden-Neustadt
0080;062174;00;Dresden-Neustadt Gbf
0080;062182;00;Dresden Mitte
0080;062208;00;Dresden-Pieschen
0080;062224;00;Radebeul Ost
0080;062240;00;Radebeul West
0080;062265;00;Coswig (Bz.Dresden)
0080;062273;00;Niederau
0080;062281;00;Priestewitz
0080;062331;00;Riesa
0080;062422;00;Cossebaude
0080;062455;00;Radebeul-Naundorf
0080;062463;00;Neucoswig
0080;062497;00;Großenhain Berlin.Bf
0080;062513;00;Großenhain Cottb.Bf.
0080;062554;00;Meißen
0080;062596;00;Nossen
0080;062646;00;Döbeln Hbf.
0080;063313;00;Dresden Altstadt
0080;063404;00;Freital-Potschappel 
0080;063735;00;Flöha
0080;063776;00;Chemnitz Hbf
0080;064220;00;Zschopau
0080;064261;00;Wolkenstein
0080;064295;00;Annaberg-Buchholz u.
0080;064337;00;Cranzahl
0080;064386;00;Bärenstein
0080;064451;00;Dresden Mitte/Abzw.
0080;066092;00;Muldenberg
0080;066100;00;Schöneck (Vogtl)
0080;066126;00;Zwotental
0080;066134;00;Zwota-Zechenbach
0080;066142;00;Zwota
0080;066159;00;Klingenthal
0080;066357;00;Glauchau (Sachs)
0080;066373;00;Mosel
0080;066407;00;Zwickau (Sachs) Hbf
0080;066712;00;Johanngeorgenstadt
0080;066753;00;Stenn
0080;066761;00;Ebersbrunn
0080;066779;00;Voitsgrün
0080;066787;00;Irfersgrün
0080;066803;00;Lengenfeld (Vogtl)
0080;066829;00;Rodewisch
0080;066837;00;Auerbach (V) unt. Bf
0080;066845;00;Ellefeld
0080;066860;00;Treuen
0080;066886;00;Auerbach (V.) ob.Bf
0080;066894;00;Falkenstein (Vogtl.)
0080;066902;00;Grünbach (Vogtl)
0080;066910;00;Auerbach (Vogtl.) Hp
0080;066944;00;Gößnitz
0080;067009;00;Werdau
0080;067025;00;Neumark (Sachs)
0080;067041;00;Reichenbach (Vogtl)
0080;067058;00;Plauen (Vogtl) West
0080;067082;00;Herlasgrün
0080;067090;00;Ruppertsgrün
0080;067108;00;Jocketa
0080;067116;00;Jößnitz
0080;067124;00;Plauen (Vogtl) ob Bf
0080;067132;00;Syrau
0080;067140;00;Mehltheuer
0080;067165;00;Reuth (b.Plauen)
0080;067207;00;Kürbitz
0080;067215;00;Weischlitz
0080;067223;00;Pirk
0080;067231;00;Oelsnitz (Vogtl)
0080;067249;00;Hundsgrün
0080;067256;00;Adorf (Vogtl.)
0080;067264;00;Bad Elster
0080;067272;00;Sohl
0080;067280;00;Raun
0080;067462;00;Plauen (Vogtl) u Bf
0080;076844;00;Doberlug-Kirch.unt.B
0080;077990;00;Berlin-Gesundbrunnen
0080;078071;00;Hosena
0080;078170;00;Berlin Ostbahnhof
0080;080168;00;Schwerte (Ruhr)
0080;080663;00;Hagen - Vorhalle
0080;080739;00;Hagen Hbf
0080;080945;00;Düsseldorf Hbf
0080;081430;00;Wuppertal Hbf
0080;081794;00;Solingen Hbf
0080;081828;00;Solingen-Ohligs
0080;081869;00;Opladen
0080;082479;00;Siegen
0080;084541;00;Remscheid Hbf
0080;098707;00;Zittau Gr.
0080;100024;00;Hamm (Westf)
0080;100065;00;Hamm (Westf) Rbf
0080;100198;00;Gladbeck West
0080;100214;00;Bottrop Hbf
0080;100230;00;OB-Osterfeld Süd
0080;100362;00;Castrop-Rauxel Hbf
0080;100396;00;Herne
0080;100404;00;Gelsenkirchen Zoo
0080;100438;00;Gelsenkir.-Bismarck
0080;100917;00;Witten Hbf
0080;101204;00;Wanne-Eickel Hbf
0080;101378;00;Marl-Sinsen
0080;101840;00;Essen Hbf
0080;101873;00;Bottrop Süd
0080;102541;00;Dortmund
0080;102640;00;Oberhausen Hbf
0080;102889;00;Emmerich
0080;103093;00;Oberhausen West
0080;103150;00;Du-Ruhrort Hafen
0080;103168;00;Duisburg Hbf
0080;103226;00;Holzwickede
0080;103457;00;Dortmund-Hörde
0080;103598;00;Paderborn Hbf
0080;103820;00;Unna
0080;104273;00;Bochum
0080;104463;00;Mülheim (R) - Styrum
0080;104893;00;Soest
0080;104927;00;Gelsenkirchen Hbf
0080;107094;00;Bebra Rbf
0080;107789;00;Dradenau
0080;110171;00;Wiesbaden Hbf
0080;110189;00;Berlin Grunewald Gdr
0080;110353;00;Giessen
0080;110551;00;Hanau Hbf
0080;110593;00;Offenbach (Main) Hbf
0080;110650;00;Frankfurt-Süd
0080;110890;00;Frankfurt-Sportfeld
0080;110908;00;Frankfurt Flughafen
0080;111013;00;Frankfurt (M)-Höchst
0080;111054;00;Frankfurt-Ost
0080;111740;00;Grosskrotzenburg
0080;112318;00;Mainz-Bischofsheim
0080;112367;00;Groß Gerau
0080;112391;00;Frankfurt (Main) Hbf
0080;112433;00;Groß Gerau-Dornberg
0080;112490;00;Gernsheim
0080;112516;00;Biblis
0080;113373;00;Darmstadt Hbf
0080;113811;00;Friedberg (Hess.)
0080;120709;00;Darmstadt Gbf
0080;121178;00;Delitzsch Gbf
0080;121541;00;Dessau Gbf
0080;127308;00;Ehrang Nord
0080;130054;00;Bielefeld Hbf
0080;130179;00;Wolfsburg
0080;130187;00;Fallersleben
0080;130468;00;Eichenberg
0080;130484;00;Obernjesa
0080;130518;00;Göttingen
0080;130609;00;Kreiensen
0080;131359;00;Falkenberg ob Bf
0080;131425;00;Falkenberg Stw W26  
0080;132282;00;Helmstedt
0080;132415;00;Braunschweig Hbf
0080;132449;00;Braunschweig Rbf
0080;132480;00;Beddingen
0080;132530;00;Peine
0080;132878;00;Frankfurt(M) Ost Vbf
0080;135087;00;Hannover-Linden
0080;135400;00;Lehrte
0080;135475;00;Hannover Hbf
0080;135624;00;Seelze Rbf
0080;135640;00;Hannover Nordhafen
0080;135657;00;Wunstorf
0080;135780;00;Minden (Westf.)
0080;135855;00;Bad Oeynhausen
0080;135897;00;Löhne (W)
0080;136119;00;Uelzen
0080;136325;00;Celle
0080;137091;00;Schäferhof
0080;137331;00;Nienburg (Weser)
0080;137513;00;Bremen Hbf
0080;137570;00;Bremen Inlandshafen
0080;137604;00;Bremen Rbf
0080;137869;00;Bremerhaven Hbf
0080;137927;00;Bremerhaven Seehafen
0080;137927;01;Imsumer Deich
0080;137927;02;Weddewarder Tief
0080;137943;00;Bremerhaven Nordhf
0080;137968;00;Bremerhaven Kaiserhf
0080;138024;00;Brhv-Speckenbüttel
0080;138289;00;Delmenhorst
0080;138313;00;Hude
0080;138404;00;Brake(Unterwesser)
0080;138495;00;Nordenham
0080;138735;00;Salzgitter-Drütte
0080;138982;00;Wilhelmshaven Ölw.
0080;140038;00;Mannheim-Waldhof
0080;140087;00;Mannheim Hbf
0080;140145;00;Mannheim Rbf
0080;140210;00;Heidelberg Hbf
0080;140822;00;Karlsruhe Hafen
0080;141218;00;Eberbach
0080;142281;00;Karlsruhe Hbf
0080;142935;00;Kehl
0080;143099;00;Offenburg
0080;143503;00;Freiburg (Brsg) Hbf
0080;144311;00;Basel Bad Bf
0080;145581;00;Singen (Hohentw)
0080;145714;00;Radolfzell
0080;145862;00;Konstanz
0080;150474;00;Krefeld-Linn
0080;151118;00;Rheinhausen
0080;151498;00;Neuss Gbf
0080;151654;00;Mönchengladbach Hbf
0080;151738;00;Rheydt Gbf
0080;152009;00;Aachen West
0080;152223;00;Dalheim
0080;153080;00;Dormagen
0080;153312;00;Düren
0080;153452;00;Aachen Hbf
0080;154344;00;Gremberg
0080;154617;00;Köln Hbf
0080;154781;00;Köln Eifeltor
0080;154864;00;Bonn Hbf
0080;154906;00;Bonn-Bad Godesberg
0080;155333;00;Troisdorf
0080;156539;00;Düsseldorf Flughafen
0080;160085;00;Weißenfels
0080;160119;00;Naumburg (Saale) Hbf
0080;160143;00;Großheringen
0080;160192;00;Weimar
0080;160432;00;Erfurt Hbf
0080;160515;00;Gotha
0080;160770;00;Eisenach
0080;160846;00;Gerstungen
0080;163196;00;Jena Saalbf
0080;163329;00;Saalfeld (Saale)
0080;163899;00;Niederpöllnitz
0080;164020;00;Könitz (Thür.)
0080;164038;00;Unterwellenborn
0080;164186;00;Jena West
0080;164533;00;Nordhausen
0080;164822;00;Sangerhausen
0080;165308;00;Ludwigsh. BASF Ubf
0080;165340;00;Leinefelde
0080;165787;00;Bad Langensalza
0080;165795;00;Bad Langensalza Ost
0080;165993;00;Lüneburg Gbf
0080;167056;00;Gera Hbf
0080;167742;00;Mannheim-Waldof Gbf
0080;170589;00;Minden (Westf.) Gbf
0080;183855;00;Pirna Gbf
0080;190231;00;Koblenz Hbf
0080;190512;00;Mainz Hbf
0080;190538;00;Mainz Hafen
0080;190686;00;Worms Hbf
0080;190777;00;Ludwigsh.-Oggersheim
0080;190793;00;Ludwigshafen BASF
0080;190827;00;Ludwigshafen (R) Hbf
0080;194043;00;Neustadt (W) Hbf
0080;194902;00;Neuwied
0080;196980;00;Kaiserslautern Hbf
0080;197731;00;Einsiedlerhof
0080;200329;00;Garching
0080;200345;00;Mühldorf (Oberbay.)
0080;200972;00;Berchtesgaden Hbf
0080;201079;00;Hammerau
0080;201103;00;Freilassing
0080;201749;00;Rosenheim
0080;202275;00;München-Johanneskir.
0080;202366;00;München Ost Rbf
0080;203323;00;München-Pasing
0080;203489;00;München Hbf
0080;203695;00;Treuchtlingen
0080;204222;00;Ingolstadt Hbf
0080;204230;00;Ingolstadt Nord
0080;204289;00;Uelzen Gbf
0080;204727;00;Langenbach (Oberbay)
0080;204743;00;Anglberg
0080;204750;00;Unterzolling
0080;204875;00;Freising
0080;204917;00;Lohhof
0080;204974;00;München-Moosach
0080;205898;00;Lindau Hbf
